timestamp,service,phase,ready
1789067484,compose-post-service,Running,True
1789067484,home-timeline-redis,Running,True
1789067484,home-timeline-service,Running,True
1789067484,jaeger,Running,True
1789067484,media-frontend,Running,True
1789067484,media-service,Running,True
1789067484,mongodb-sharded-configsvr,Running,True
1789067484,mongodb-sharded-mongos,Running,True
1789067484,mongodb-sharded-mongos,Running,True
1789067484,mongodb-sharded-mongos,Running,True
1789067484,mongodb-sharded-shardsvr,Running,True
1789067484,mongodb-sharded-shardsvr,Running,True
1789067484,mongodb-sharded-shardsvr,Running,True
1789067484,mongodb-sharded-shardsvr,Running,True
1789067484,mongodb-sharded-shardsvr,Running,True
1789067484,mongodb-sharded-shardsvr,Running,True
1789067484,nginx-thrift,Running,True
1789067484,nginx-thrift,Running,True
1789067484,post-storage-service,Running,True
1789067484,social-graph-redis,Running,True
1789067484,social-graph-service,Running,True
1789067484,social-network-mcrouter,Running,True
1789067484,social-network-mcrouter,Running,True
1789067484,social-network-mcrouter,Running,True
1789067484,memcached,Running,True
1789067484,memcached,Running,True
1789067484,memcached,Running,True
1789067484,memcached,Running,True
1789067484,memcached,Running,True
1789067484,memcached,Running,True
1789067484,text-service,Running,True
1789067484,unique-id-service,Running,True
1789067484,url-shorten-service,Running,True
1789067484,user-mention-service,Running,True
1789067484,user-service,Running,True
1789067484,user-timeline-redis,Running,True
1789067484,user-timeline-service,Running,True
1789067485,compose-post-service,Running,True
1789067485,home-timeline-redis,Running,True
1789067485,home-timeline-service,Running,True
1789067485,jaeger,Running,True
1789067485,media-frontend,Running,True
1789067485,media-service,Running,True
1789067485,mongodb-sharded-configsvr,Running,True
1789067485,mongodb-sharded-mongos,Running,True
1789067485,mongodb-sharded-mongos,Running,True
1789067485,mongodb-sharded-mongos,Running,True
1789067485,mongodb-sharded-shardsvr,Running,True
1789067485,mongodb-sharded-shardsvr,Running,True
1789067485,mongodb-sharded-shardsvr,Running,True
1789067485,mongodb-sharded-shardsvr,Running,True
1789067485,mongodb-sharded-shardsvr,Running,True
1789067485,mongodb-sharded-shardsvr,Running,True
1789067485,nginx-thrift,Running,True
1789067485,nginx-thrift,Running,True
1789067485,post-storage-service,Running,True
1789067485,social-graph-redis,Running,True
1789067485,social-graph-service,Running,True
1789067485,social-network-mcrouter,Running,True
1789067485,social-network-mcrouter,Running,True
1789067485,social-network-mcrouter,Running,True
1789067485,memcached,Running,True
1789067485,memcached,Running,True
1789067485,memcached,Running,True
1789067485,memcached,Running,True
1789067485,memcached,Running,True
1789067485,memcached,Running,True
1789067485,text-service,Running,True
1789067485,unique-id-service,Running,True
1789067485,url-shorten-service,Running,True
1789067485,user-mention-service,Running,True
1789067485,user-service,Running,True
1789067485,user-timeline-redis,Running,True
1789067485,user-timeline-service,Running,True
1789067486,compose-post-service,Running,True
1789067486,home-timeline-redis,Running,True
1789067486,home-timeline-service,Running,True
1789067486,jaeger,Running,True
1789067486,media-frontend,Running,True
1789067486,media-service,Running,True
1789067486,mongodb-sharded-configsvr,Running,True
1789067486,mongodb-sharded-mongos,Running,True
1789067486,mongodb-sharded-mongos,Running,True
1789067486,mongodb-sharded-mongos,Running,True
1789067486,mongodb-sharded-shardsvr,Running,True
1789067486,mongodb-sharded-shardsvr,Running,True
1789067486,mongodb-sharded-shardsvr,Running,True
1789067486,mongodb-sharded-shardsvr,Running,True
1789067486,mongodb-sharded-shardsvr,Running,True
1789067486,mongodb-sharded-shardsvr,Running,True
1789067486,nginx-thrift,Running,True
1789067486,nginx-thrift,Running,True
1789067486,post-storage-service,Running,True
1789067486,social-graph-redis,Running,True
1789067486,social-graph-service,Running,True
1789067486,social-network-mcrouter,Running,True
1789067486,social-network-mcrouter,Running,True
1789067486,social-network-mcrouter,Running,True
1789067486,memcached,Running,True
1789067486,memcached,Running,True
1789067486,memcached,Running,True
1789067486,memcached,Running,True
1789067486,memcached,Running,True
1789067486,memcached,Running,True
1789067486,text-service,Running,True
1789067486,unique-id-service,Running,True
1789067486,url-shorten-service,Running,True
1789067486,user-mention-service,Running,True
1789067486,user-service,Running,True
1789067486,user-timeline-redis,Running,True
1789067486,user-timeline-service,Running,True
1789067487,compose-post-service,Running,True
1789067487,home-timeline-redis,Running,True
1789067487,home-timeline-service,Running,True
1789067487,jaeger,Running,True
1789067487,media-frontend,Running,True
1789067487,media-service,Running,True
1789067487,mongodb-sharded-configsvr,Running,True
1789067487,mongodb-sharded-mongos,Running,True
1789067487,mongodb-sharded-mongos,Running,True
1789067487,mongodb-sharded-mongos,Running,True
1789067487,mongodb-sharded-shardsvr,Running,True
1789067487,mongodb-sharded-shardsvr,Running,True
1789067487,mongodb-sharded-shardsvr,Running,True
1789067487,mongodb-sharded-shardsvr,Running,True
1789067487,mongodb-sharded-shardsvr,Running,True
1789067487,mongodb-sharded-shardsvr,Running,True
1789067487,nginx-thrift,Running,True
1789067487,nginx-thrift,Running,True
1789067487,post-storage-service,Running,True
1789067487,social-graph-redis,Running,True
1789067487,social-graph-service,Running,True
1789067487,social-network-mcrouter,Running,True
1789067487,social-network-mcrouter,Running,True
1789067487,social-network-mcrouter,Running,True
1789067487,memcached,Running,True
1789067487,memcached,Running,True
1789067487,memcached,Running,True
1789067487,memcached,Running,True
1789067487,memcached,Running,True
1789067487,memcached,Running,True
1789067487,text-service,Running,True
1789067487,unique-id-service,Running,True
1789067487,url-shorten-service,Running,True
1789067487,user-mention-service,Running,True
1789067487,user-service,Running,True
1789067487,user-timeline-redis,Running,True
1789067487,user-timeline-service,Running,True
1789067488,compose-post-service,Running,True
1789067488,home-timeline-redis,Running,True
1789067488,home-timeline-service,Running,True
1789067488,jaeger,Running,True
1789067488,media-frontend,Running,True
1789067488,media-service,Running,True
1789067488,mongodb-sharded-configsvr,Running,True
1789067488,mongodb-sharded-mongos,Running,True
1789067488,mongodb-sharded-mongos,Running,True
1789067488,mongodb-sharded-mongos,Running,True
1789067488,mongodb-sharded-shardsvr,Running,True
1789067488,mongodb-sharded-shardsvr,Running,True
1789067488,mongodb-sharded-shardsvr,Running,True
1789067488,mongodb-sharded-shardsvr,Running,True
1789067488,mongodb-sharded-shardsvr,Running,True
1789067488,mongodb-sharded-shardsvr,Running,True
1789067488,nginx-thrift,Running,True
1789067488,nginx-thrift,Running,True
1789067488,post-storage-service,Running,True
1789067488,social-graph-redis,Running,True
1789067488,social-graph-service,Running,True
1789067488,social-network-mcrouter,Running,True
1789067488,social-network-mcrouter,Running,True
1789067488,social-network-mcrouter,Running,True
1789067488,memcached,Running,True
1789067488,memcached,Running,True
1789067488,memcached,Running,True
1789067488,memcached,Running,True
1789067488,memcached,Running,True
1789067488,memcached,Running,True
1789067488,text-service,Running,True
1789067488,unique-id-service,Running,True
1789067488,url-shorten-service,Running,True
1789067488,user-mention-service,Running,True
1789067488,user-service,Running,True
1789067488,user-timeline-redis,Running,True
1789067488,user-timeline-service,Running,True
1789067489,compose-post-service,Running,True
1789067489,home-timeline-redis,Running,True
1789067489,home-timeline-service,Running,True
1789067489,jaeger,Running,True
1789067489,media-frontend,Running,True
1789067489,media-service,Running,True
1789067489,mongodb-sharded-configsvr,Running,True
1789067489,mongodb-sharded-mongos,Running,True
1789067489,mongodb-sharded-mongos,Running,True
1789067489,mongodb-sharded-mongos,Running,True
1789067489,mongodb-sharded-shardsvr,Running,True
1789067489,mongodb-sharded-shardsvr,Running,True
1789067489,mongodb-sharded-shardsvr,Running,True
1789067489,mongodb-sharded-shardsvr,Running,True
1789067489,mongodb-sharded-shardsvr,Running,True
1789067489,mongodb-sharded-shardsvr,Running,True
1789067489,nginx-thrift,Running,True
1789067489,nginx-thrift,Running,True
