timestamp,service,phase,ready
1789067243,compose-post-service,Running,True
1789067243,home-timeline-redis,Running,True
1789067243,home-timeline-service,Running,True
1789067243,jaeger,Running,True
1789067243,media-frontend,Running,True
1789067243,media-service,Running,True
1789067243,mongodb-sharded-configsvr,Running,True
1789067243,mongodb-sharded-mongos,Running,True
1789067243,mongodb-sharded-mongos,Running,True
1789067243,mongodb-sharded-mongos,Running,True
1789067243,mongodb-sharded-shardsvr,Running,True
1789067243,mongodb-sharded-shardsvr,Running,True
1789067243,mongodb-sharded-shardsvr,Running,True
1789067243,mongodb-sharded-shardsvr,Running,True
1789067243,mongodb-sharded-shardsvr,Running,True
1789067243,mongodb-sharded-shardsvr,Running,True
1789067243,nginx-thrift,Running,True
1789067243,post-storage-service,Running,True
1789067243,social-graph-redis,Running,True
1789067243,social-graph-service,Running,True
1789067243,social-network-mcrouter,Running,True
1789067243,social-network-mcrouter,Running,True
1789067243,social-network-mcrouter,Running,True
1789067243,memcached,Running,True
1789067243,memcached,Running,True
1789067243,memcached,Running,True
1789067243,memcached,Running,True
1789067243,memcached,Running,True
1789067243,memcached,Running,True
1789067243,text-service,Running,True
1789067243,unique-id-service,Running,True
1789067243,url-shorten-service,Running,True
1789067243,user-mention-service,Running,True
1789067243,user-service,Running,True
1789067243,user-timeline-redis,Running,True
1789067243,user-timeline-service,Running,True
1789067244,compose-post-service,Running,True
1789067244,home-timeline-redis,Running,True
1789067244,home-timeline-service,Running,True
1789067244,jaeger,Running,True
1789067244,media-frontend,Running,True
1789067244,media-service,Running,True
1789067244,mongodb-sharded-configsvr,Running,True
1789067244,mongodb-sharded-mongos,Running,True
1789067244,mongodb-sharded-mongos,Running,True
1789067244,mongodb-sharded-mongos,Running,True
1789067244,mongodb-sharded-shardsvr,Running,True
1789067244,mongodb-sharded-shardsvr,Running,True
1789067244,mongodb-sharded-shardsvr,Running,True
1789067244,mongodb-sharded-shardsvr,Running,True
1789067244,mongodb-sharded-shardsvr,Running,True
1789067244,mongodb-sharded-shardsvr,Running,True
1789067244,nginx-thrift,Running,True
1789067244,post-storage-service,Running,True
1789067244,social-graph-redis,Running,True
1789067244,social-graph-service,Running,True
1789067244,social-network-mcrouter,Running,True
1789067244,social-network-mcrouter,Running,True
1789067244,social-network-mcrouter,Running,True
1789067244,memcached,Running,True
1789067244,memcached,Running,True
1789067244,memcached,Running,True
1789067244,memcached,Running,True
1789067244,memcached,Running,True
1789067244,memcached,Running,True
1789067244,text-service,Running,True
1789067244,unique-id-service,Running,True
1789067244,url-shorten-service,Running,True
1789067244,user-mention-service,Running,True
1789067244,user-service,Running,True
1789067244,user-timeline-redis,Running,True
1789067244,user-timeline-service,Running,True
1789067245,compose-post-service,Running,True
1789067245,home-timeline-redis,Running,True
1789067245,home-timeline-service,Running,True
1789067245,jaeger,Running,True
1789067245,media-frontend,Running,True
1789067245,media-service,Running,True
1789067245,mongodb-sharded-configsvr,Running,True
1789067245,mongodb-sharded-mongos,Running,True
1789067245,mongodb-sharded-mongos,Running,True
1789067245,mongodb-sharded-mongos,Running,True
1789067245,mongodb-sharded-shardsvr,Running,True
1789067245,mongodb-sharded-shardsvr,Running,True
1789067245,mongodb-sharded-shardsvr,Running,True
1789067245,mongodb-sharded-shardsvr,Running,True
1789067245,mongodb-sharded-shardsvr,Running,True
1789067245,mongodb-sharded-shardsvr,Running,True
1789067245,nginx-thrift,Running,True
1789067245,post-storage-service,Running,True
1789067245,social-graph-redis,Running,True
1789067245,social-graph-service,Running,True
1789067245,social-network-mcrouter,Running,True
1789067245,social-network-mcrouter,Running,True
1789067245,social-network-mcrouter,Running,True
1789067245,memcached,Running,True
1789067245,memcached,Running,True
1789067245,memcached,Running,True
1789067245,memcached,Running,True
1789067245,memcached,Running,True
1789067245,memcached,Running,True
1789067245,text-service,Running,True
1789067245,unique-id-service,Running,True
1789067245,url-shorten-service,Running,True
1789067245,user-mention-service,Running,True
1789067245,user-service,Running,True
1789067245,user-timeline-redis,Running,True
1789067245,user-timeline-service,Running,True
1789067246,compose-post-service,Running,True
1789067246,home-timeline-redis,Running,True
1789067246,home-timeline-service,Running,True
1789067246,jaeger,Running,True
1789067246,media-frontend,Running,True
1789067246,media-service,Running,True
1789067246,mongodb-sharded-configsvr,Running,True
1789067246,mongodb-sharded-mongos,Running,True
1789067246,mongodb-sharded-mongos,Running,True
1789067246,mongodb-sharded-mongos,Running,True
1789067246,mongodb-sharded-shardsvr,Running,True
1789067246,mongodb-sharded-shardsvr,Running,True
1789067246,mongodb-sharded-shardsvr,Running,True
1789067246,mongodb-sharded-shardsvr,Running,True
1789067246,mongodb-sharded-shardsvr,Running,True
1789067246,mongodb-sharded-shardsvr,Running,True
1789067246,nginx-thrift,Running,True
1789067246,post-storage-service,Running,True
1789067246,social-graph-redis,Running,True
1789067246,social-graph-service,Running,True
1789067246,social-network-mcrouter,Running,True
1789067246,social-network-mcrouter,Running,True
1789067246,social-network-mcrouter,Running,True
1789067246,memcached,Running,True
1789067246,memcached,Running,True
1789067246,memcached,Running,True
1789067246,memcached,Running,True
1789067246,memcached,Running,True
1789067246,memcached,Running,True
1789067246,text-service,Running,True
1789067246,unique-id-service,Running,True
1789067246,url-shorten-service,Running,True
1789067246,user-mention-service,Running,True
1789067246,user-service,Running,True
1789067246,user-timeline-redis,Running,True
1789067246,user-timeline-service,Running,True
1789067247,compose-post-service,Running,True
1789067247,home-timeline-redis,Running,True
1789067247,home-timeline-service,Running,True
1789067247,jaeger,Running,True
1789067247,media-frontend,Running,True
1789067247,media-service,Running,True
1789067247,mongodb-sharded-configsvr,Running,True
1789067247,mongodb-sharded-mongos,Running,True
1789067247,mongodb-sharded-mongos,Running,True
1789067247,mongodb-sharded-mongos,Running,True
1789067247,mongodb-sharded-shardsvr,Running,True
1789067247,mongodb-sharded-shardsvr,Running,True
1789067247,mongodb-sharded-shardsvr,Running,True
1789067247,mongodb-sharded-shardsvr,Running,True
1789067247,mongodb-sharded-shardsvr,Running,True
1789067247,mongodb-sharded-shardsvr,Running,True
1789067247,nginx-thrift,Running,True
1789067247,post-storage-service,Running,True
1789067247,social-graph-redis,Running,True
1789067247,social-graph-service,Running,True
1789067247,social-network-mcrouter,Running,True
1789067247,social-network-mcrouter,Running,True
1789067247,social-network-mcrouter,Running,True
1789067247,memcached,Running,True
1789067247,memcached,Running,True
1789067247,memcached,Running,True
1789067247,memcached,Running,True
1789067247,memcached,Running,True
1789067247,memcached,Running,True
1789067247,text-service,Running,True
1789067247,unique-id-service,Running,True
1789067247,url-shorten-service,Running,True
1789067247,user-mention-service,Running,True
1789067247,user-service,Running,True
1789067247,user-timeline-redis,Running,True
1789067247,user-timeline-service,Running,True
1789067248,compose-post-service,Running,True
1789067248,home-timeline-redis,Running,True
1789067248,home-timeline-service,Running,True
1789067248,jaeger,Running,True
1789067248,media-frontend,Running,True
1789067248,media-service,Running,True
1789067248,mongodb-sharded-configsvr,Running,True
1789067248,mongodb-sharded-mongos,Running,True
1789067248,mongodb-sharded-mongos,Running,True
1789067248,mongodb-sharded-mongos,Running,True
1789067248,mongodb-sharded-shardsvr,Running,True
1789067248,mongodb-sharded-shardsvr,Running,True
1789067248,mongodb-sharded-shardsvr,Running,True
1789067248,mongodb-sharded-shardsvr,Running,True
1789067248,mongodb-sharded-shardsvr,Running,True
1789067248,mongodb-sharded-shardsvr,Running,True
1789067248,nginx-thrift,Running,True
1789067248,post-storage-service,Running,True
1789067248,social-graph-redis,Running,True
1789067248,social-graph-service,Running,True
1789067248,social-network-mcrouter,Running,True
1789067248,social-network-mcrouter,Running,True
1789067248,social-network-mcrouter,Running,True
1789067248,memcached,Running,True
1789067248,memcached,Running,True
1789067248,memcached,Running,True
1789067248,memcached,Running,True
1789067248,memcached,Running,True
1789067248,memcached,Running,True
1789067248,text-service,Running,True
1789067248,unique-id-service,Running,True
1789067248,url-shorten-service,Running,True
1789067248,user-mention-service,Running,True
1789067248,user-service,Running,True
1789067248,user-timeline-redis,Running,True
1789067248,user-timeline-service,Running,True
1789067249,compose-post-service,Running,True
1789067249,home-timeline-redis,Running,True
1789067249,home-timeline-service,Running,True
1789067249,jaeger,Running,True
1789067249,media-frontend,Running,True
1789067249,media-service,Running,True
1789067249,mongodb-sharded-configsvr,Running,True
1789067249,mongodb-sharded-mongos,Running,True
1789067249,mongodb-sharded-mongos,Running,True
1789067249,mongodb-sharded-mongos,Running,True
1789067249,mongodb-sharded-shardsvr,Running,True
1789067249,mongodb-sharded-shardsvr,Running,True
1789067249,mongodb-sharded-shardsvr,Running,True
1789067249,mongodb-sharded-shardsvr,Running,True
1789067249,mongodb-sharded-shardsvr,Running,True
1789067249,mongodb-sharded-shardsvr,Running,True
1789067249,nginx-thrift,Running,True
1789067249,post-storage-service,Running,True
1789067249,social-graph-redis,Running,True
1789067249,social-graph-service,Running,True
1789067249,social-network-mcrouter,Running,True
1789067249,social-network-mcrouter,Running,True
1789067249,social-network-mcrouter,Running,True
1789067249,memcached,Running,True
1789067249,memcached,Running,True
1789067249,memcached,Running,True
1789067249,memcached,Running,True
1789067249,memcached,Running,True
1789067249,memcached,Running,True
1789067249,text-service,Running,True
1789067249,unique-id-service,Running,True
1789067249,url-shorten-service,Running,True
1789067249,user-mention-service,Running,True
1789067249,user-service,Running,True
1789067249,user-timeline-redis,Running,True
1789067249,user-timeline-service,Running,True
1789067250,compose-post-service,Running,True
1789067250,home-timeline-redis,Running,True
1789067250,home-timeline-service,Running,True
1789067250,jaeger,Running,True
1789067250,media-frontend,Running,True
1789067250,media-service,Running,True
1789067250,mongodb-sharded-configsvr,Running,True
1789067250,mongodb-sharded-mongos,Running,True
1789067250,mongodb-sharded-mongos,Running,True
1789067250,mongodb-sharded-mongos,Running,True
1789067250,mongodb-sharded-shardsvr,Running,True
1789067250,mongodb-sharded-shardsvr,Running,True
1789067250,mongodb-sharded-shardsvr,Running,True
1789067250,mongodb-sharded-shardsvr,Running,True
1789067250,mongodb-sharded-shardsvr,Running,True
1789067250,mongodb-sharded-shardsvr,Running,True
1789067250,nginx-thrift,Running,True
1789067250,post-storage-service,Running,True
1789067250,social-graph-redis,Running,True
1789067250,social-graph-service,Running,True
1789067250,social-network-mcrouter,Running,True
1789067250,social-network-mcrouter,Running,True
1789067250,social-network-mcrouter,Running,True
1789067250,memcached,Running,True
1789067250,memcached,Running,True
1789067250,memcached,Running,True
1789067250,memcached,Running,True
1789067250,memcached,Running,True
1789067250,memcached,Running,True
1789067250,text-service,Running,True
1789067250,unique-id-service,Running,True
1789067250,url-shorten-service,Running,True
1789067250,user-mention-service,Running,True
1789067250,user-service,Running,True
1789067250,user-timeline-redis,Running,True
1789067250,user-timeline-service,Running,True
1789067251,compose-post-service,Running,True
1789067251,home-timeline-redis,Running,True
1789067251,home-timeline-service,Running,True
1789067251,jaeger,Running,True
1789067251,media-frontend,Running,True
1789067251,media-service,Running,True
1789067251,mongodb-sharded-configsvr,Running,True
1789067251,mongodb-sharded-mongos,Running,True
1789067251,mongodb-sharded-mongos,Running,True
1789067251,mongodb-sharded-mongos,Running,True
1789067251,mongodb-sharded-shardsvr,Running,True
1789067251,mongodb-sharded-shardsvr,Running,True
1789067251,mongodb-sharded-shardsvr,Running,True
1789067251,mongodb-sharded-shardsvr,Running,True
1789067251,mongodb-sharded-shardsvr,Running,True
1789067251,mongodb-sharded-shardsvr,Running,True
1789067251,nginx-thrift,Running,True
1789067251,post-storage-service,Running,True
1789067251,social-graph-redis,Running,True
1789067251,social-graph-service,Running,True
1789067251,social-network-mcrouter,Running,True
1789067251,social-network-mcrouter,Running,True
1789067251,social-network-mcrouter,Running,True
1789067251,memcached,Running,True
1789067251,memcached,Running,True
1789067251,memcached,Running,True
1789067251,memcached,Running,True
1789067251,memcached,Running,True
1789067251,memcached,Running,True
1789067251,text-service,Running,True
1789067251,unique-id-service,Running,True
1789067251,url-shorten-service,Running,True
1789067251,user-mention-service,Running,True
1789067251,user-service,Running,True
1789067251,user-timeline-redis,Running,True
1789067251,user-timeline-service,Running,True
1789067252,compose-post-service,Running,True
1789067252,home-timeline-redis,Running,True
1789067252,home-timeline-service,Running,True
1789067252,jaeger,Running,True
1789067252,media-frontend,Running,True
1789067252,media-service,Running,True
1789067252,mongodb-sharded-configsvr,Running,True
1789067252,mongodb-sharded-mongos,Running,True
1789067252,mongodb-sharded-mongos,Running,True
1789067252,mongodb-sharded-mongos,Running,True
1789067252,mongodb-sharded-shardsvr,Running,True
1789067252,mongodb-sharded-shardsvr,Running,True
1789067252,mongodb-sharded-shardsvr,Running,True
1789067252,mongodb-sharded-shardsvr,Running,True
1789067252,mongodb-sharded-shardsvr,Running,True
1789067252,mongodb-sharded-shardsvr,Running,True
1789067252,nginx-thrift,Running,True
1789067252,post-storage-service,Running,True
1789067252,social-graph-redis,Running,True
1789067252,social-graph-service,Running,True
1789067252,social-network-mcrouter,Running,True
1789067252,social-network-mcrouter,Running,True
1789067252,social-network-mcrouter,Running,True
1789067252,memcached,Running,True
1789067252,memcached,Running,True
1789067252,memcached,Running,True
1789067252,memcached,Running,True
1789067252,memcached,Running,True
1789067252,memcached,Running,True
1789067252,text-service,Running,True
1789067252,unique-id-service,Running,True
1789067252,url-shorten-service,Running,True
1789067252,user-mention-service,Running,True
1789067252,user-service,Running,True
1789067252,user-timeline-redis,Running,True
1789067252,user-timeline-service,Running,True
1789067253,compose-post-service,Running,True
1789067253,home-timeline-redis,Running,True
1789067253,home-timeline-service,Running,True
1789067253,jaeger,Running,True
1789067253,media-frontend,Running,True
1789067253,media-service,Running,True
1789067253,mongodb-sharded-configsvr,Running,True
1789067253,mongodb-sharded-mongos,Running,True
1789067253,mongodb-sharded-mongos,Running,True
1789067253,mongodb-sharded-mongos,Running,True
1789067253,mongodb-sharded-shardsvr,Running,True
1789067253,mongodb-sharded-shardsvr,Running,True
1789067253,mongodb-sharded-shardsvr,Running,True
1789067253,mongodb-sharded-shardsvr,Running,True
1789067253,mongodb-sharded-shardsvr,Running,True
1789067253,mongodb-sharded-shardsvr,Running,True
1789067253,nginx-thrift,Running,True
1789067253,post-storage-service,Running,True
1789067253,social-graph-redis,Running,True
1789067253,social-graph-service,Running,True
1789067253,social-network-mcrouter,Running,True
1789067253,social-network-mcrouter,Running,True
1789067253,social-network-mcrouter,Running,True
1789067253,memcached,Running,True
1789067253,memcached,Running,True
1789067253,memcached,Running,True
1789067253,memcached,Running,True
1789067253,memcached,Running,True
1789067253,memcached,Running,True
1789067253,text-service,Running,True
1789067253,unique-id-service,Running,True
1789067253,url-shorten-service,Running,True
1789067253,user-mention-service,Running,True
1789067253,user-service,Running,True
1789067253,user-timeline-redis,Running,True
1789067253,user-timeline-service,Running,True
1789067254,compose-post-service,Running,True
1789067254,home-timeline-redis,Running,True
1789067254,home-timeline-service,Running,True
1789067254,jaeger,Running,True
1789067254,media-frontend,Running,True
1789067254,media-service,Running,True
1789067254,mongodb-sharded-configsvr,Running,True
1789067254,mongodb-sharded-mongos,Running,True
1789067254,mongodb-sharded-mongos,Running,True
1789067254,mongodb-sharded-mongos,Running,True
1789067254,mongodb-sharded-shardsvr,Running,True
1789067254,mongodb-sharded-shardsvr,Running,True
1789067254,mongodb-sharded-shardsvr,Running,True
1789067254,mongodb-sharded-shardsvr,Running,True
1789067254,mongodb-sharded-shardsvr,Running,True
1789067254,mongodb-sharded-shardsvr,Running,True
1789067254,nginx-thrift,Running,True
1789067254,post-storage-service,Running,True
1789067254,social-graph-redis,Running,True
1789067254,social-graph-service,Running,True
1789067254,social-network-mcrouter,Running,True
1789067254,social-network-mcrouter,Running,True
1789067254,social-network-mcrouter,Running,True
1789067254,memcached,Running,True
1789067254,memcached,Running,True
1789067254,memcached,Running,True
1789067254,memcached,Running,True
1789067254,memcached,Running,True
1789067254,memcached,Running,True
1789067254,text-service,Running,True
1789067254,unique-id-service,Running,True
1789067254,url-shorten-service,Running,True
1789067254,user-mention-service,Running,True
1789067254,user-service,Running,True
1789067254,user-timeline-redis,Running,True
1789067254,user-timeline-service,Running,True
1789067255,compose-post-service,Running,True
1789067255,home-timeline-redis,Running,True
1789067255,home-timeline-service,Running,True
1789067255,jaeger,Running,True
1789067255,media-frontend,Running,True
1789067255,media-service,Running,True
1789067255,mongodb-sharded-configsvr,Running,True
1789067255,mongodb-sharded-mongos,Running,True
1789067255,mongodb-sharded-mongos,Running,True
1789067255,mongodb-sharded-mongos,Running,True
1789067255,mongodb-sharded-shardsvr,Running,True
1789067255,mongodb-sharded-shardsvr,Running,True
1789067255,mongodb-sharded-shardsvr,Running,True
1789067255,mongodb-sharded-shardsvr,Running,True
1789067255,mongodb-sharded-shardsvr,Running,True
1789067255,mongodb-sharded-shardsvr,Running,True
1789067255,nginx-thrift,Running,True
1789067255,post-storage-service,Running,True
1789067255,social-graph-redis,Running,True
1789067255,social-graph-service,Running,True
1789067255,social-network-mcrouter,Running,True
1789067255,social-network-mcrouter,Running,True
1789067255,social-network-mcrouter,Running,True
1789067255,memcached,Running,True
1789067255,memcached,Running,True
1789067255,memcached,Running,True
1789067255,memcached,Running,True
1789067255,memcached,Running,True
1789067255,memcached,Running,True
1789067255,text-service,Running,True
1789067255,unique-id-service,Running,True
1789067255,url-shorten-service,Running,True
1789067255,user-mention-service,Running,True
1789067255,user-service,Running,True
1789067255,user-timeline-redis,Running,True
1789067255,user-timeline-service,Running,True
1789067256,compose-post-service,Running,True
1789067256,home-timeline-redis,Running,True
1789067256,home-timeline-service,Running,True
1789067256,jaeger,Running,True
1789067256,media-frontend,Running,True
1789067256,media-service,Running,True
1789067256,mongodb-sharded-configsvr,Running,True
1789067256,mongodb-sharded-mongos,Running,True
1789067256,mongodb-sharded-mongos,Running,True
1789067256,mongodb-sharded-mongos,Running,True
1789067256,mongodb-sharded-shardsvr,Running,True
1789067256,mongodb-sharded-shardsvr,Running,True
1789067256,mongodb-sharded-shardsvr,Running,True
1789067256,mongodb-sharded-shardsvr,Running,True
1789067256,mongodb-sharded-shardsvr,Running,True
1789067256,mongodb-sharded-shardsvr,Running,True
1789067256,nginx-thrift,Running,True
1789067256,post-storage-service,Running,True
1789067256,social-graph-redis,Running,True
1789067256,social-graph-service,Running,True
1789067256,social-network-mcrouter,Running,True
1789067256,social-network-mcrouter,Running,True
1789067256,social-network-mcrouter,Running,True
1789067256,memcached,Running,True
1789067256,memcached,Running,True
1789067256,memcached,Running,True
1789067256,memcached,Running,True
1789067256,memcached,Running,True
1789067256,memcached,Running,True
1789067256,text-service,Running,True
1789067256,unique-id-service,Running,True
1789067256,url-shorten-service,Running,True
1789067256,user-mention-service,Running,True
1789067256,user-service,Running,True
1789067256,user-timeline-redis,Running,True
1789067256,user-timeline-service,Running,True
1789067257,compose-post-service,Running,True
1789067257,home-timeline-redis,Running,True
1789067257,home-timeline-service,Running,True
1789067257,jaeger,Running,True
1789067257,media-frontend,Running,True
1789067257,media-service,Running,True
1789067257,mongodb-sharded-configsvr,Running,True
1789067257,mongodb-sharded-mongos,Running,True
1789067257,mongodb-sharded-mongos,Running,True
1789067257,mongodb-sharded-mongos,Running,True
1789067257,mongodb-sharded-shardsvr,Running,True
1789067257,mongodb-sharded-shardsvr,Running,True
1789067257,mongodb-sharded-shardsvr,Running,True
1789067257,mongodb-sharded-shardsvr,Running,True
1789067257,mongodb-sharded-shardsvr,Running,True
1789067257,mongodb-sharded-shardsvr,Running,True
1789067257,nginx-thrift,Running,True
1789067257,post-storage-service,Running,True
1789067257,social-graph-redis,Running,True
1789067257,social-graph-service,Running,True
1789067257,social-network-mcrouter,Running,True
1789067257,social-network-mcrouter,Running,True
1789067257,social-network-mcrouter,Running,True
1789067257,memcached,Running,True
1789067257,memcached,Running,True
1789067257,memcached,Running,True
1789067257,memcached,Running,True
1789067257,memcached,Running,True
1789067257,memcached,Running,True
1789067257,text-service,Running,True
1789067257,unique-id-service,Running,True
1789067257,url-shorten-service,Running,True
1789067257,user-mention-service,Running,True
1789067257,user-service,Running,True
1789067257,user-timeline-redis,Running,True
1789067257,user-timeline-service,Running,True
1789067258,compose-post-service,Running,True
1789067258,home-timeline-redis,Running,True
1789067258,home-timeline-service,Running,True
1789067258,jaeger,Running,True
1789067258,media-frontend,Running,True
1789067258,media-service,Running,True
