timestamp,service,phase,ready
1789069170,compose-post-service,Running,True
1789069170,home-timeline-redis,Running,True
1789069170,home-timeline-service,Running,True
1789069170,jaeger,Running,True
1789069170,media-frontend,Running,True
1789069170,media-service,Running,True
1789069170,mongodb-sharded-configsvr,Running,True
1789069170,mongodb-sharded-mongos,Running,True
1789069170,mongodb-sharded-mongos,Running,True
1789069170,mongodb-sharded-mongos,Running,True
1789069170,mongodb-sharded-shardsvr,Running,True
1789069170,mongodb-sharded-shardsvr,Running,True
1789069170,mongodb-sharded-shardsvr,Running,True
1789069170,mongodb-sharded-shardsvr,Running,True
1789069170,mongodb-sharded-shardsvr,Running,True
1789069170,mongodb-sharded-shardsvr,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,nginx-thrift,Running,True
1789069170,post-storage-service,Running,True
1789069170,post-storage-service,Running,True
1789069170,post-storage-service,Running,True
1789069170,post-storage-service,Running,True
1789069170,social-graph-redis,Running,True
1789069170,social-graph-service,Running,True
1789069170,social-network-mcrouter,Running,True
1789069170,social-network-mcrouter,Running,True
1789069170,social-network-mcrouter,Running,True
1789069170,memcached,Running,True
1789069170,memcached,Running,True
1789069170,memcached,Running,True
1789069170,memcached,Running,True
1789069170,memcached,Running,True
1789069170,memcached,Running,True
1789069170,text-service,Running,True
1789069170,unique-id-service,Running,True
1789069170,url-shorten-service,Running,True
1789069170,user-mention-service,Running,True
1789069170,user-service,Running,True
1789069170,user-timeline-redis,Running,True
1789069170,user-timeline-service,Running,True
1789069171,compose-post-service,Running,True
1789069171,home-timeline-redis,Running,True
1789069171,home-timeline-service,Running,True
1789069171,jaeger,Running,True
1789069171,media-frontend,Running,True
1789069171,media-service,Running,True
1789069171,mongodb-sharded-configsvr,Running,True
1789069171,mongodb-sharded-mongos,Running,True
1789069171,mongodb-sharded-mongos,Running,True
1789069171,mongodb-sharded-mongos,Running,True
1789069171,mongodb-sharded-shardsvr,Running,True
1789069171,mongodb-sharded-shardsvr,Running,True
