timestamp,service,phase,ready
1789069411,compose-post-service,Running,True
1789069411,home-timeline-redis,Running,True
1789069411,home-timeline-service,Running,True
1789069411,jaeger,Running,True
1789069411,media-frontend,Running,True
1789069411,media-service,Running,True
1789069411,mongodb-sharded-configsvr,Running,True
1789069411,mongodb-sharded-mongos,Running,True
1789069411,mongodb-sharded-mongos,Running,True
1789069411,mongodb-sharded-mongos,Running,True
1789069411,mongodb-sharded-shardsvr,Running,True
1789069411,mongodb-sharded-shardsvr,Running,True
1789069411,mongodb-sharded-shardsvr,Running,True
1789069411,mongodb-sharded-shardsvr,Running,True
1789069411,mongodb-sharded-shardsvr,Running,True
1789069411,mongodb-sharded-shardsvr,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,nginx-thrift,Running,True
1789069411,post-storage-service,Running,True
1789069411,post-storage-service,Running,True
1789069411,post-storage-service,Running,True
1789069411,post-storage-service,Running,True
1789069411,social-graph-redis,Running,True
1789069411,social-graph-service,Running,True
1789069411,social-network-mcrouter,Running,True
1789069411,social-network-mcrouter,Running,True
1789069411,social-network-mcrouter,Running,True
1789069411,memcached,Running,True
1789069411,memcached,Running,True
1789069411,memcached,Running,True
1789069411,memcached,Running,True
1789069411,memcached,Running,True
1789069411,memcached,Running,True
1789069411,text-service,Running,True
1789069411,unique-id-service,Running,True
1789069411,url-shorten-service,Running,True
1789069411,user-mention-service,Running,True
1789069411,user-service,Running,True
1789069411,user-timeline-redis,Running,True
1789069411,user-timeline-service,Running,True
1789069412,compose-post-service,Running,True
1789069412,home-timeline-redis,Running,True
1789069412,home-timeline-service,Running,True
1789069412,jaeger,Running,True
1789069412,media-frontend,Running,True
1789069412,media-service,Running,True
1789069412,mongodb-sharded-configsvr,Running,True
