timestamp,service,phase,ready
1789067966,compose-post-service,Running,True
1789067966,home-timeline-redis,Running,True
1789067966,home-timeline-service,Running,True
1789067966,jaeger,Running,True
1789067966,media-frontend,Running,True
1789067966,media-service,Running,True
1789067966,mongodb-sharded-configsvr,Running,True
1789067966,mongodb-sharded-mongos,Running,True
1789067966,mongodb-sharded-mongos,Running,True
1789067966,mongodb-sharded-mongos,Running,True
1789067966,mongodb-sharded-shardsvr,Running,True
1789067966,mongodb-sharded-shardsvr,Running,True
1789067966,mongodb-sharded-shardsvr,Running,True
1789067966,mongodb-sharded-shardsvr,Running,True
1789067966,mongodb-sharded-shardsvr,Running,True
1789067966,mongodb-sharded-shardsvr,Running,True
1789067966,nginx-thrift,Running,True
1789067966,nginx-thrift,Running,True
1789067966,nginx-thrift,Running,True
1789067966,nginx-thrift,Running,True
1789067966,nginx-thrift,Running,True
1789067966,post-storage-service,Running,True
1789067966,social-graph-redis,Running,True
1789067966,social-graph-service,Running,True
1789067966,social-network-mcrouter,Running,True
1789067966,social-network-mcrouter,Running,True
1789067966,social-network-mcrouter,Running,True
1789067966,memcached,Running,True
1789067966,memcached,Running,True
1789067966,memcached,Running,True
1789067966,memcached,Running,True
1789067966,memcached,Running,True
1789067966,memcached,Running,True
1789067966,text-service,Running,True
1789067966,unique-id-service,Running,True
1789067966,url-shorten-service,Running,True
1789067966,user-mention-service,Running,True
1789067966,user-service,Running,True
1789067966,user-timeline-redis,Running,True
1789067966,user-timeline-service,Running,True
1789067967,compose-post-service,Running,True
1789067967,home-timeline-redis,Running,True
1789067967,home-timeline-service,Running,True
1789067967,jaeger,Running,True
1789067967,media-frontend,Running,True
1789067967,media-service,Running,True
1789067967,mongodb-sharded-configsvr,Running,True
1789067967,mongodb-sharded-mongos,Running,True
1789067967,mongodb-sharded-mongos,Running,True
1789067967,mongodb-sharded-mongos,Running,True
1789067967,mongodb-sharded-shardsvr,Running,True
1789067967,mongodb-sharded-shardsvr,Running,True
1789067967,mongodb-sharded-shardsvr,Running,True
1789067967,mongodb-sharded-shardsvr,Running,True
1789067967,mongodb-sharded-shardsvr,Running,True
1789067967,mongodb-sharded-shardsvr,Running,True
1789067967,nginx-thrift,Running,True
1789067967,nginx-thrift,Running,True
1789067967,nginx-thrift,Running,True
1789067967,nginx-thrift,Running,True
1789067967,nginx-thrift,Running,True
1789067967,post-storage-service,Running,True
1789067967,social-graph-redis,Running,True
1789067967,social-graph-service,Running,True
1789067967,social-network-mcrouter,Running,True
1789067967,social-network-mcrouter,Running,True
1789067967,social-network-mcrouter,Running,True
1789067967,memcached,Running,True
1789067967,memcached,Running,True
1789067967,memcached,Running,True
1789067967,memcached,Running,True
1789067967,memcached,Running,True
1789067967,memcached,Running,True
1789067967,text-service,Running,True
1789067967,unique-id-service,Running,True
1789067967,url-shorten-service,Running,True
1789067967,user-mention-service,Running,True
1789067967,user-service,Running,True
1789067967,user-timeline-redis,Running,True
1789067967,user-timeline-service,Running,True
1789067968,compose-post-service,Running,True
1789067968,home-timeline-redis,Running,True
1789067968,home-timeline-service,Running,True
1789067968,jaeger,Running,True
1789067968,media-frontend,Running,True
1789067968,media-service,Running,True
1789067968,mongodb-sharded-configsvr,Running,True
1789067968,mongodb-sharded-mongos,Running,True
1789067968,mongodb-sharded-mongos,Running,True
1789067968,mongodb-sharded-mongos,Running,True
1789067968,mongodb-sharded-shardsvr,Running,True
1789067968,mongodb-sharded-shardsvr,Running,True
1789067968,mongodb-sharded-shardsvr,Running,True
1789067968,mongodb-sharded-shardsvr,Running,True
1789067968,mongodb-sharded-shardsvr,Running,True
1789067968,mongodb-sharded-shardsvr,Running,True
1789067968,nginx-thrift,Running,True
1789067968,nginx-thrift,Running,True
1789067968,nginx-thrift,Running,True
1789067968,nginx-thrift,Running,True
1789067968,nginx-thrift,Running,True
1789067968,post-storage-service,Running,True
1789067968,social-graph-redis,Running,True
1789067968,social-graph-service,Running,True
1789067968,social-network-mcrouter,Running,True
1789067968,social-network-mcrouter,Running,True
1789067968,social-network-mcrouter,Running,True
1789067968,memcached,Running,True
1789067968,memcached,Running,True
1789067968,memcached,Running,True
1789067968,memcached,Running,True
