timestamp,service,phase,ready
1786757925,compose-post-service,Running,True
1786757925,compose-post-service,Running,True
1786757925,compose-post-service,Running,True
1786757925,compose-post-service,Running,True
1786757925,compose-post-service,Running,True
1786757925,compose-post-service,Running,True
1786757925,compose-post-service,Running,True
1786757925,home-timeline-redis,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,False
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,False
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,home-timeline-service,Running,True
1786757925,jaeger,Running,True
1786757925,media-frontend,Running,True
1786757925,media-memcached,Running,True
1786757925,media-mongodb,Running,True
1786757925,media-service,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Pending,False
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Pending,False
1786757925,nginx-thrift,Running,True
1786757925,nginx-thrift,Running,True
1786757925,post-storage-memcached,Running,True
1786757925,post-storage-mongodb,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,post-storage-service,Running,True
1786757925,social-graph-mongodb,Running,True
1786757925,social-graph-redis,Running,True
1786757925,social-graph-service,Running,True
1786757925,social-graph-service,Running,True
1786757925,social-graph-service,Running,True
1786757925,text-service,Running,True
1786757925,text-service,Running,True
1786757925,text-service,Running,True
1786757925,unique-id-service,Running,True
1786757925,unique-id-service,Running,True
1786757925,unique-id-service,Running,True
1786757925,url-shorten-memcached,Running,True
1786757925,url-shorten-mongodb,Running,True
1786757925,url-shorten-service,Running,True
1786757925,url-shorten-service,Running,True
1786757925,user-memcached,Running,True
1786757925,user-mention-service,Running,True
1786757925,user-mention-service,Running,True
1786757925,user-mention-service,Running,True
1786757925,user-mention-service,Running,True
1786757925,user-mongodb,Running,True
1786757925,user-service,Running,True
