REGISTER,27609,,1765429329120517
READY,27609,1765429333797536
ACK_OPENING,27609,27609,1765429333797649
REGISTER,39212,27609,1765429329347489
ACK_OPENING,39212,39212,1765429338038448
REGISTER,15088,27609|39212,1765429329416013
ACK_OPENING,39212,27609,1765429338698582
READY,39212,1765429338828776
ACK_OPENING,27609,39212,1765429338828819
REGISTER,21435,27609|39212|15088,1765429329427606
ACK_OPENING,15088,15088,1765429342549118
ACK_OPENING,15088,27609,1765429342632831
ACK_OPENING,27609,15088,1765429343014396
ACK_OPENING,15088,39212,1765429343018094
ACK_OPENING,39212,15088,1765429343499375
READY,15088,1765429343499354
REGISTER,49067,27609|39212|15088|21435,1765429329983087
ACK_OPENING,21435,21435,1765429346366887
ACK_OPENING,21435,27609,1765429346701692
ACK_OPENING,21435,15088,1765429346722759
ACK_OPENING,21435,39212,1765429346738578
ACK_OPENING,27609,21435,1765429347013423
ACK_OPENING,39212,21435,1765429347866817
READY,21435,1765429348525947
ACK_OPENING,15088,21435,1765429348525990
ACK_OPENING,49067,49067,1765429350619134
REGISTER,27275,49067|27609|39212|15088|21435,1765429330093257
ACK_OPENING,49067,27609,1765429351061928
ACK_OPENING,49067,15088,1765429351096306
ACK_OPENING,49067,21435,1765429351442266
ACK_OPENING,27609,49067,1765429351444039
ACK_OPENING,49067,39212,1765429351477504
ACK_OPENING,39212,49067,1765429352061991
ACK_OPENING,21435,49067,1765429352630467
ACK_OPENING,15088,49067,1765429353515491
READY,49067,1765429353515802
ACK_OPENING,27609,27609,1765429354570844
REGISTER,33053,21435|49067|27275|27609|39212|15088,1765429330377202
ACK_OPENING,27275,27275,1765429354864241
ACK_OPENING,27609,49067,1765429355144314
ACK_OPENING,27609,21435,1765429355194642
ACK_OPENING,27609,15088,1765429355203150
ACK_OPENING,27609,39212,1765429355265920
ACK_OPENING,27275,27609,1765429355282960
ACK_OPENING,27275,49067,1765429355762737
ACK_OPENING,49067,27275,1765429355788684
ACK_OPENING,27275,21435,1765429355809418
ACK_OPENING,27275,15088,1765429355820031
ACK_OPENING,27275,39212,1765429355893396
ACK_OPENING,27609,27275,1765429356439465
ACK_OPENING,39212,27275,1765429357053959
ACK_OPENING,15088,27275,1765429358027480
REGISTER,53994,27609|39212|15088|21435|49067|27275|33053,1765429330682633
ACK_OPENING,27609,27275,1765429358694203
ACK_OPENING,33053,33053,1765429358872188
ACK_OPENING,33053,49067,1765429359078397
ACK_OPENING,33053,21435,1765429359084946
ACK_OPENING,33053,27609,1765429359139801
ACK_OPENING,33053,15088,1765429359151313
ACK_OPENING,33053,27275,1765429359342097
ACK_OPENING,33053,39212,1765429359520521
ACK_OPENING,21435,33053,1765429359686333
READY,27275,1765429359956956
ACK_OPENING,21435,27275,1765429359957049
ACK_OPENING,49067,33053,1765429360300854
ACK_OPENING,27609,33053,1765429360908509
ACK_OPENING,27275,33053,1765429361441294
ACK_OPENING,27609,33053,1765429361932559
ACK_OPENING,39212,33053,1765429362470975
REGISTER,37138,39212|15088|21435|49067|27275|33053|53994|27609,1765429330781156
ACK_OPENING,53994,53994,1765429363158950
ACK_OPENING,53994,15088,1765429363197686
ACK_OPENING,53994,39212,1765429363202764
ACK_OPENING,53994,49067,1765429363223190
ACK_OPENING,53994,21435,1765429363263335
ACK_OPENING,53994,27275,1765429363270573
ACK_OPENING,53994,27609,1765429363271166
ACK_OPENING,15088,33053,1765429363372653
READY,33053,1765429363372732
ACK_OPENING,27609,53994,1765429364091065
ACK_OPENING,53994,33053,1765429364219269
ACK_OPENING,27609,53994,1765429364767232
ACK_OPENING,33053,53994,1765429365383001
ACK_OPENING,39212,53994,1765429365981512
ACK_OPENING,15088,53994,1765429366636504
ACK_OPENING,37138,37138,1765429366695426
REGISTER,21361,49067|33053|27609|15088|21435|37138|39212|27275|53994,1765429331290530
ACK_OPENING,37138,39212,1765429367038438
