REGISTER,43920,,1765443660604918
REGISTER,29993,43920,1765443661086537
READY,43920,1765443665725381
ACK_OPENING,43920,43920,1765443665725470
REGISTER,17884,43920|29993,1765443661376659
ACK_OPENING,29993,29993,1765443670079474
ACK_OPENING,29993,43920,1765443670692737
ACK_OPENING,43920,29993,1765443670699967
READY,29993,1765443670699954
REGISTER,4354,17884|43920|29993,1765443661687861
ACK_OPENING,17884,17884,1765443674446335
ACK_OPENING,17884,43920,1765443674919457
ACK_OPENING,17884,29993,1765443674934907
ACK_OPENING,43920,17884,1765443675161745
ACK_OPENING,29993,17884,1765443675779828
READY,17884,1765443675779842
REGISTER,42428,4354|43920|29993|17884,1765443661955366
ACK_OPENING,4354,4354,1765443678615125
ACK_OPENING,4354,17884,1765443679048782
ACK_OPENING,4354,29993,1765443679068905
ACK_OPENING,4354,43920,1765443679172347
ACK_OPENING,43920,4354,1765443679178747
ACK_OPENING,29993,4354,1765443679977562
ACK_OPENING,17884,4354,1765443680535943
READY,4354,1765443680535978
ACK_OPENING,42428,42428,1765443682893250
REGISTER,60034,29993|17884|4354|42428|43920,1765443662151275
ACK_OPENING,42428,29993,1765443683328598
ACK_OPENING,42428,17884,1765443683405666
ACK_OPENING,42428,4354,1765443683411832
ACK_OPENING,42428,43920,1765443683432084
ACK_OPENING,43920,42428,1765443683514073
ACK_OPENING,29993,42428,1765443684058641
ACK_OPENING,17884,42428,1765443684578373
READY,42428,1765443685087576
ACK_OPENING,4354,42428,1765443685087609
ACK_OPENING,60034,60034,1765443687236907
REGISTER,61812,43920|29993|17884|4354|42428|60034,1765443662552099
ACK_OPENING,60034,17884,1765443687791857
ACK_OPENING,60034,42428,1765443687836192
ACK_OPENING,60034,4354,1765443687848390
ACK_OPENING,43920,60034,1765443687852746
ACK_OPENING,60034,43920,1765443687866796
ACK_OPENING,60034,29993,1765443687980133
ACK_OPENING,4354,60034,1765443688467218
ACK_OPENING,29993,60034,1765443689029833
ACK_OPENING,17884,60034,1765443689537304
ACK_OPENING,42428,60034,1765443690012909
READY,60034,1765443690012925
REGISTER,4771,43920|29993|17884|4354|42428|60034|61812,1765443662650687
ACK_OPENING,61812,61812,1765443691983156
ACK_OPENING,61812,17884,1765443692303760
ACK_OPENING,61812,60034,1765443692376383
ACK_OPENING,61812,43920,1765443692416777
ACK_OPENING,60034,61812,1765443692467744
ACK_OPENING,61812,29993,1765443692477690
ACK_OPENING,61812,4354,1765443692507477
ACK_OPENING,61812,42428,1765443692516892
ACK_OPENING,4354,61812,1765443692967534
ACK_OPENING,42428,61812,1765443693482692
ACK_OPENING,43920,61812,1765443693993308
ACK_OPENING,29993,61812,1765443694514178
READY,61812,1765443695020114
ACK_OPENING,17884,61812,1765443695020256
ACK_OPENING,4354,4354,1765443696016425
ACK_OPENING,4771,4771,1765443696213447
REGISTER,40060,17884|4354|42428|60034|61812|4771|43920|29993,1765443662742883
ACK_OPENING,4354,60034,1765443696687193
ACK_OPENING,4354,17884,1765443696687688
ACK_OPENING,4354,43920,1765443696732696
ACK_OPENING,4354,42428,1765443696735638
ACK_OPENING,4354,29993,1765443696761860
ACK_OPENING,4354,61812,1765443696779482
ACK_OPENING,42428,4771,1765443696789009
ACK_OPENING,4771,4354,1765443696965970
ACK_OPENING,4771,60034,1765443697315802
ACK_OPENING,4771,42428,1765443697321784
ACK_OPENING,4771,17884,1765443697342949
ACK_OPENING,4771,43920,1765443697352629
ACK_OPENING,4771,29993,1765443697377424
ACK_OPENING,4771,61812,1765443697393824
ACK_OPENING,60034,4771,1765443697404175
ACK_OPENING,61812,4771,1765443698056802
ACK_OPENING,4354,4771,1765443698606727
ACK_OPENING,17884,4771,1765443699114706
ACK_OPENING,43920,4771,1765443699623418
ACK_OPENING,40060,40060,1765443700144778
REGISTER,3200,29993|42428|60034|40060|43920|4354|61812|4771|17884,1765443662753950
ACK_OPENING,29993,4771,1765443700358335
READY,4771,1765443700358393
ACK_OPENING,40060,60034,1765443700572871
ACK_OPENING,40060,42428,1765443700605765
ACK_OPENING,40060,43920,1765443700651893
ACK_OPENING,40060,4354,1765443700751604
ACK_OPENING,40060,17884,1765443700752267
ACK_OPENING,40060,61812,1765443700761401
ACK_OPENING,40060,29993,1765443700790959
ACK_OPENING,40060,4771,1765443700901577
ACK_OPENING,43920,40060,1765443700978348
ACK_OPENING,4354,4771,1765443701401746
ACK_OPENING,60034,40060,1765443701578403
ACK_OPENING,61812,40060,1765443702110156
ACK_OPENING,17884,40060,1765443702596039
ACK_OPENING,4354,40060,1765443703244128
ACK_OPENING,42428,40060,1765443703862338
REGISTER,41031,29993|42428|60034|40060|3200|43920|4354|61812|4771|17884,1765443663120216
ACK_OPENING,3200,3200,1765443704553904
ACK_OPENING,29993,40060,1765443704596703
ACK_OPENING,3200,42428,1765443704880992
ACK_OPENING,3200,4771,1765443704892530
ACK_OPENING,3200,60034,1765443704892810
ACK_OPENING,3200,43920,1765443704893140
ACK_OPENING,3200,4354,1765443704908256
ACK_OPENING,3200,61812,1765443705009146
ACK_OPENING,3200,17884,1765443705010328
ACK_OPENING,3200,29993,1765443705023457
ACK_OPENING,3200,40060,1765443705174733
ACK_OPENING,61812,3200,1765443705350041
ACK_OPENING,4354,40060,1765443705792345
ACK_OPENING,43920,3200,1765443705934890
READY,40060,1765443706403291
ACK_OPENING,4771,40060,1765443706403433
ACK_OPENING,29993,3200,1765443706585216
ACK_OPENING,4354,3200,1765443707202251
ACK_OPENING,42428,3200,1765443707989727
ACK_OPENING,4354,3200,1765443708820794
REGISTER,21092,17884|4354|61812|4771|41031|43920|29993|42428|60034|40060|3200,1765443663300834
ACK_OPENING,41031,41031,1765443708978938
ACK_OPENING,41031,17884,1765443709219914
ACK_OPENING,41031,60034,1765443709256140
ACK_OPENING,41031,42428,1765443709288787
ACK_OPENING,41031,43920,1765443709290463
ACK_OPENING,41031,40060,1765443709371289
ACK_OPENING,41031,4354,1765443709401075
ACK_OPENING,41031,29993,1765443709411507
ACK_OPENING,41031,3200,1765443709438219
ACK_OPENING,41031,61812,1765443709565574
ACK_OPENING,41031,4771,1765443709612820
ACK_OPENING,4354,41031,1765443709625247
ACK_OPENING,17884,3200,1765443710056737
ACK_OPENING,43920,41031,1765443710194295
ACK_OPENING,60034,3200,1765443710638155
ACK_OPENING,17884,41031,1765443710768339
ACK_OPENING,4771,3200,1765443711174664
ACK_OPENING,4354,41031,1765443711389973
READY,3200,1765443711668239
ACK_OPENING,40060,3200,1765443711668332
ACK_OPENING,4771,41031,1765443711974493
ACK_OPENING,61812,41031,1765443712683280
REGISTER,7740,42428|60034|40060|3200|43920|29993|61812|4771|41031|21092|17884|4354,1765443663548202
ACK_OPENING,21092,60034,1765443713066817
ACK_OPENING,21092,40060,1765443713114077
ACK_OPENING,21092,17884,1765443713196726
ACK_OPENING,21092,43920,1765443713202637
ACK_OPENING,21092,29993,1765443713231470
ACK_OPENING,40060,41031,1765443713233947
ACK_OPENING,21092,4354,1765443713250432
ACK_OPENING,21092,42428,1765443713274005
ACK_OPENING,21092,21092,1765443713280324
ACK_OPENING,21092,61812,1765443713334615
ACK_OPENING,21092,4771,1765443713454579
ACK_OPENING,21092,3200,1765443713502928
ACK_OPENING,21092,41031,1765443713754644
ACK_OPENING,43920,21092,1765443713916268
ACK_OPENING,61812,21092,1765443714454538
ACK_OPENING,60034,41031,1765443714604311
ACK_OPENING,4354,21092,1765443714947046
ACK_OPENING,3200,41031,1765443715142074
ACK_OPENING,60034,21092,1765443715442550
ACK_OPENING,29993,41031,1765443715696509
ACK_OPENING,3200,21092,1765443716091459
READY,41031,1765443716287204
ACK_OPENING,42428,41031,1765443716287282
ACK_OPENING,4771,21092,1765443716766347
REGISTER,50588,43920|29993|42428|60034|40060|3200|17884|4354|61812|4771|41031|21092|7740,1765443663856802
ACK_OPENING,7740,7740,1765443717317243
ACK_OPENING,42428,21092,1765443717364903
ACK_OPENING,7740,4354,1765443717474788
ACK_OPENING,7740,29993,1765443717496716
ACK_OPENING,7740,60034,1765443717531245
ACK_OPENING,7740,17884,1765443717532209
ACK_OPENING,7740,41031,1765443717542700
ACK_OPENING,7740,3200,1765443717567977
ACK_OPENING,7740,61812,1765443717572192
ACK_OPENING,7740,40060,1765443717595661
ACK_OPENING,7740,42428,1765443717629605
ACK_OPENING,7740,43920,1765443717656169
ACK_OPENING,7740,4771,1765443717744681
ACK_OPENING,17884,7740,1765443717895672
ACK_OPENING,7740,21092,1765443717919779
ACK_OPENING,40060,21092,1765443718421954
ACK_OPENING,61812,7740,1765443718560304
ACK_OPENING,41031,21092,1765443719072125
ACK_OPENING,60034,7740,1765443719147006
ACK_OPENING,4354,7740,1765443719670387
ACK_OPENING,17884,21092,1765443719690426
ACK_OPENING,29993,21092,1765443720309891
READY,21092,1765443720309933
ACK_OPENING,43920,7740,1765443720466569
ACK_OPENING,4354,21092,1765443720922069
ACK_OPENING,50588,50588,1765443720953399
REGISTER,31734,4354|4771|7740|43920|29993|42428|50588|17884|61812|41031|21092|60034|40060|3200,1765443664222053
ACK_OPENING,4771,7740,1765443721112418
ACK_OPENING,50588,43920,1765443721459707
ACK_OPENING,50588,42428,1765443721493258
ACK_OPENING,50588,4771,1765443721510199
ACK_OPENING,50588,29993,1765443721533550
ACK_OPENING,50588,40060,1765443721565445
ACK_OPENING,50588,4354,1765443721583746
ACK_OPENING,50588,21092,1765443721585814
ACK_OPENING,50588,3200,1765443721591126
ACK_OPENING,60034,50588,1765443721632168
ACK_OPENING,50588,17884,1765443721643672
ACK_OPENING,50588,41031,1765443721650956
ACK_OPENING,50588,61812,1765443721654197
ACK_OPENING,50588,60034,1765443721696327
ACK_OPENING,50588,7740,1765443721732908
ACK_OPENING,41031,50588,1765443722247056
ACK_OPENING,21092,7740,1765443722347353
ACK_OPENING,42428,7740,1765443722993018
ACK_OPENING,29993,50588,1765443723191607
ACK_OPENING,40060,7740,1765443723644368
ACK_OPENING,21092,50588,1765443723877361
ACK_OPENING,29993,7740,1765443724260349
ACK_OPENING,61812,50588,1765443724492980
ACK_OPENING,3200,7740,1765443725095176
ACK_OPENING,17884,50588,1765443725130903
REGISTER,46492,50588|31734|43920|29993|42428|21092|17884|61812|41031|60034|40060|3200|4354|4771|7740,1765443664313784
ACK_OPENING,31734,31734,1765443725552856
ACK_OPENING,31734,40060,1765443725698401
ACK_OPENING,31734,17884,1765443725716101
ACK_OPENING,31734,21092,1765443725749252
ACK_OPENING,31734,4354,1765443725771814
ACK_OPENING,4354,7740,1765443725804321
ACK_OPENING,43920,50588,1765443725814505
ACK_OPENING,31734,29993,1765443725826239
ACK_OPENING,31734,3200,1765443725838111
ACK_OPENING,31734,60034,1765443725864825
ACK_OPENING,31734,4771,1765443725878886
ACK_OPENING,31734,42428,1765443725937428
ACK_OPENING,31734,43920,1765443725940873
ACK_OPENING,31734,61812,1765443725941725
ACK_OPENING,31734,41031,1765443725978062
ACK_OPENING,43920,31734,1765443726088668
ACK_OPENING,31734,7740,1765443726363223
ACK_OPENING,31734,50588,1765443726543707
ACK_OPENING,21092,31734,1765443726649656
ACK_OPENING,31734,7740,1765443726839840
ACK_OPENING,3200,50588,1765443727132440
ACK_OPENING,17884,31734,1765443727231647
READY,7740,1765443727477948
ACK_OPENING,41031,7740,1765443727478074
ACK_OPENING,40060,50588,1765443727707479
ACK_OPENING,4771,31734,1765443727760398
ACK_OPENING,60034,31734,1765443728274589
ACK_OPENING,4354,50588,1765443728284206
ACK_OPENING,42428,31734,1765443728787666
ACK_OPENING,4354,50588,1765443729030448
