REGISTER,46432,,1765432145475259
ACK_OPENING,46432,46432,1765432149923843
READY,46432,1765432149923806
REGISTER,47670,46432,1765432145699072
REGISTER,52780,46432|47670,1765432145859271
ACK_OPENING,47670,47670,1765432154546093
ACK_OPENING,47670,46432,1765432155002496
READY,47670,1765432155107726
ACK_OPENING,46432,47670,1765432155107779
REGISTER,45276,47670|52780|46432,1765432146050322
ACK_OPENING,52780,52780,1765432158420615
ACK_OPENING,52780,46432,1765432158776381
ACK_OPENING,47670,52780,1765432159071778
ACK_OPENING,52780,47670,1765432159186499
ACK_OPENING,46432,52780,1765432159632660
READY,52780,1765432159632777
ACK_OPENING,45276,45276,1765432162397110
REGISTER,60316,46432|47670|52780|45276,1765432146176111
ACK_OPENING,45276,46432,1765432162906088
ACK_OPENING,45276,47670,1765432162963419
ACK_OPENING,46432,45276,1765432162992168
ACK_OPENING,45276,52780,1765432163152688
ACK_OPENING,47670,45276,1765432163639976
READY,45276,1765432164256398
ACK_OPENING,52780,45276,1765432164256437
REGISTER,45548,45276|60316|46432|47670|52780,1765432146565807
ACK_OPENING,60316,60316,1765432167068002
ACK_OPENING,60316,46432,1765432167200453
ACK_OPENING,60316,47670,1765432167315269
ACK_OPENING,60316,52780,1765432167337608
ACK_OPENING,52780,60316,1765432167674746
ACK_OPENING,60316,45276,1765432167833996
ACK_OPENING,46432,60316,1765432168300701
ACK_OPENING,47670,60316,1765432168916225
READY,60316,1765432169565954
ACK_OPENING,45276,60316,1765432169566067
ACK_OPENING,45276,45276,1765432170432988
ACK_OPENING,45548,45548,1765432170681119
REGISTER,36348,46432|47670|52780|45276|60316|45548,1765432146608829
ACK_OPENING,45276,47670,1765432171030226
ACK_OPENING,45276,60316,1765432171044761
ACK_OPENING,45276,46432,1765432171073036
ACK_OPENING,45276,52780,1765432171085129
ACK_OPENING,46432,45548,1765432171376326
ACK_OPENING,45548,45276,1765432171436739
ACK_OPENING,45548,47670,1765432171557608
ACK_OPENING,45548,60316,1765432171662588
ACK_OPENING,45548,46432,1765432171689901
ACK_OPENING,45548,52780,1765432171707147
ACK_OPENING,47670,45548,1765432172358785
ACK_OPENING,52780,45548,1765432173011477
ACK_OPENING,45276,45548,1765432173628629
ACK_OPENING,60316,45548,1765432174278875
READY,45548,1765432174278908
ACK_OPENING,36348,36348,1765432174728543
REGISTER,50597,46432|47670|52780|45276|60316|45548|36348,1765432146821907
ACK_OPENING,45276,45548,1765432174950395
ACK_OPENING,36348,52780,1765432175009440
ACK_OPENING,36348,45276,1765432175108314
ACK_OPENING,36348,47670,1765432175148765
ACK_OPENING,36348,60316,1765432175264367
ACK_OPENING,36348,46432,1765432175306840
ACK_OPENING,46432,36348,1765432175350755
ACK_OPENING,36348,45548,1765432175560004
ACK_OPENING,45276,36348,1765432175966193
ACK_OPENING,47670,36348,1765432176523569
ACK_OPENING,52780,36348,1765432177379001
ACK_OPENING,60316,36348,1765432178040253
ACK_OPENING,45548,36348,1765432178657502
READY,36348,1765432178657550
REGISTER,22570,47670|52780|45276|60316|45548|36348|50597|46432,1765432146917276
ACK_OPENING,50597,50597,1765432178823349
ACK_OPENING,50597,46432,1765432179089546
ACK_OPENING,50597,45548,1765432179223996
ACK_OPENING,50597,47670,1765432179232727
ACK_OPENING,50597,52780,1765432179234229
ACK_OPENING,50597,36348,1765432179271366
ACK_OPENING,50597,45276,1765432179335447
ACK_OPENING,50597,60316,1765432179539425
ACK_OPENING,45276,36348,1765432179886131
ACK_OPENING,52780,50597,1765432179922847
ACK_OPENING,45276,50597,1765432180657362
ACK_OPENING,45276,50597,1765432181318517
ACK_OPENING,60316,50597,1765432181940633
ACK_OPENING,47670,50597,1765432182541227
ACK_OPENING,22570,22570,1765432182839556
REGISTER,7035,45276|60316|22570|46432|47670|52780|45548|36348|50597,1765432147019031
ACK_OPENING,36348,50597,1765432183260551
ACK_OPENING,22570,60316,1765432183446695
ACK_OPENING,47670,22570,1765432183458552
ACK_OPENING,22570,45276,1765432183484483
ACK_OPENING,22570,45548,1765432183489007
ACK_OPENING,22570,46432,1765432183504161
ACK_OPENING,22570,47670,1765432183507046
ACK_OPENING,22570,52780,1765432183718787
ACK_OPENING,22570,36348,1765432183846028
ACK_OPENING,45276,22570,1765432184075832
ACK_OPENING,22570,50597,1765432184173767
ACK_OPENING,46432,22570,1765432184693379
