REGISTER,47924,,1765449359384258
READY,47924,1765449363805867
ACK_OPENING,47924,47924,1765449363805960
REGISTER,37632,47924,1765449360232094
ACK_OPENING,37632,37632,1765449368519185
REGISTER,31986,47924|37632,1765449360629295
ACK_OPENING,47924,37632,1765449369172037
READY,37632,1765449369172013
ACK_OPENING,37632,47924,1765449369173134
ACK_OPENING,31986,31986,1765449373546368
REGISTER,22406,47924|37632|31986,1765449360654065
ACK_OPENING,31986,37632,1765449373976931
ACK_OPENING,31986,47924,1765449373994330
ACK_OPENING,47924,31986,1765449374084553
ACK_OPENING,37632,31986,1765449374942412
READY,31986,1765449374942445
ACK_OPENING,22406,22406,1765449377941318
REGISTER,60817,47924|37632|31986|22406,1765449360749828
ACK_OPENING,22406,31986,1765449378413173
ACK_OPENING,22406,47924,1765449378477077
ACK_OPENING,47924,22406,1765449378490570
ACK_OPENING,22406,37632,1765449378552639
ACK_OPENING,37632,22406,1765449379021012
READY,22406,1765449379674184
ACK_OPENING,31986,22406,1765449379674262
ACK_OPENING,60817,60817,1765449382171188
REGISTER,8156,47924|37632|31986|22406|60817,1765449362659024
ACK_OPENING,31986,60817,1765449382792991
ACK_OPENING,60817,31986,1765449382853163
ACK_OPENING,60817,37632,1765449382877943
ACK_OPENING,60817,22406,1765449382914680
ACK_OPENING,60817,47924,1765449383135877
ACK_OPENING,47924,60817,1765449383384454
ACK_OPENING,37632,60817,1765449383900707
READY,60817,1765449384376211
ACK_OPENING,22406,60817,1765449384376189
ACK_OPENING,8156,8156,1765449386981836
REGISTER,14801,60817|8156|47924|37632|31986|22406,1765449362952319
ACK_OPENING,8156,22406,1765449387431375
ACK_OPENING,8156,37632,1765449387437731
ACK_OPENING,8156,31986,1765449387486422
ACK_OPENING,8156,60817,1765449387518318
ACK_OPENING,47924,8156,1765449387599277
ACK_OPENING,8156,47924,1765449387646918
ACK_OPENING,37632,8156,1765449388216554
ACK_OPENING,31986,8156,1765449388785432
ACK_OPENING,22406,8156,1765449389294370
