REGISTER,40396,,1765427243116344
ACK_OPENING,40396,40396,1765427247602543
READY,40396,1765427247602643
REGISTER,11990,40396,1765427243173843
ACK_OPENING,11990,11990,1765427251764041
REGISTER,57861,40396|11990,1765427244264294
ACK_OPENING,11990,40396,1765427252260525
READY,11990,1765427252335967
ACK_OPENING,40396,11990,1765427252336044
REGISTER,26834,57861|40396|11990,1765427244408284
ACK_OPENING,57861,57861,1765427255989089
ACK_OPENING,57861,40396,1765427256350304
ACK_OPENING,40396,57861,1765427256603803
ACK_OPENING,57861,11990,1765427256721633
ACK_OPENING,11990,57861,1765427257207725
READY,57861,1765427257207774
REGISTER,29732,26834|40396|11990|57861,1765427244501278
ACK_OPENING,26834,26834,1765427259920786
ACK_OPENING,26834,40396,1765427260325554
ACK_OPENING,26834,57861,1765427260342780
ACK_OPENING,26834,11990,1765427260721526
ACK_OPENING,57861,26834,1765427260908321
ACK_OPENING,40396,26834,1765427261709590
READY,26834,1765427262325273
ACK_OPENING,11990,26834,1765427262325431
ACK_OPENING,29732,29732,1765427263708815
ACK_OPENING,29732,40396,1765427264123209
ACK_OPENING,29732,57861,1765427264310352
ACK_OPENING,11990,29732,1765427264430608
ACK_OPENING,29732,11990,1765427264510410
ACK_OPENING,29732,26834,1765427264668762
ACK_OPENING,57861,29732,1765427265134471
ACK_OPENING,40396,29732,1765427265761118
READY,29732,1765427266410199
ACK_OPENING,26834,29732,1765427266410272
REGISTER,33310,40396|11990|57861|26834|29732,1765427280117348
ACK_OPENING,33310,33310,1765427284778437
ACK_OPENING,33310,11990,1765427284974840
ACK_OPENING,33310,26834,1765427284974896
ACK_OPENING,33310,40396,1765427285047610
ACK_OPENING,33310,29732,1765427285066784
ACK_OPENING,33310,57861,1765427285310816
ACK_OPENING,40396,33310,1765427285398595
ACK_OPENING,11990,33310,1765427285987890
ACK_OPENING,26834,33310,1765427286525766
ACK_OPENING,57861,33310,1765427287022916
ACK_OPENING,29732,33310,1765427287519265
READY,33310,1765427287519239
