timestamp,service,phase,ready
1789063933,compose-post-service,Running,True
1789063933,home-timeline-redis,Running,True
1789063933,home-timeline-service,Running,True
1789063933,jaeger,Running,True
1789063933,media-frontend,Running,True
1789063933,media-service,Running,True
1789063933,mongodb-sharded-configsvr,Running,True
1789063933,mongodb-sharded-mongos,Running,True
1789063933,mongodb-sharded-mongos,Running,True
1789063933,mongodb-sharded-mongos,Running,True
1789063933,mongodb-sharded-shardsvr,Running,True
1789063933,mongodb-sharded-shardsvr,Running,True
1789063933,mongodb-sharded-shardsvr,Running,True
1789063933,mongodb-sharded-shardsvr,Running,True
1789063933,mongodb-sharded-shardsvr,Running,True
1789063933,mongodb-sharded-shardsvr,Running,True
1789063933,nginx-thrift,Running,True
1789063933,nginx-thrift,Running,True
1789063933,post-storage-service,Running,True
1789063933,social-graph-redis,Running,True
1789063933,social-graph-service,Running,True
1789063933,social-network-mcrouter,Running,True
1789063933,social-network-mcrouter,Running,True
1789063933,social-network-mcrouter,Running,True
1789063933,memcached,Running,True
1789063933,memcached,Running,True
1789063933,memcached,Running,True
1789063933,memcached,Running,True
1789063933,memcached,Running,True
1789063933,memcached,Running,True
1789063933,text-service,Running,True
1789063933,unique-id-service,Running,True
1789063933,url-shorten-service,Running,True
1789063933,user-mention-service,Running,True
1789063933,user-service,Running,True
1789063933,user-timeline-redis,Running,True
1789063933,user-timeline-service,Running,True
1789063934,compose-post-service,Running,True
1789063934,home-timeline-redis,Running,True
1789063934,home-timeline-service,Running,True
1789063934,jaeger,Running,True
1789063934,media-frontend,Running,True
1789063934,media-service,Running,True
1789063934,mongodb-sharded-configsvr,Running,True
1789063934,mongodb-sharded-mongos,Running,True
1789063934,mongodb-sharded-mongos,Running,True
1789063934,mongodb-sharded-mongos,Running,True
1789063934,mongodb-sharded-shardsvr,Running,True
1789063934,mongodb-sharded-shardsvr,Running,True
1789063934,mongodb-sharded-shardsvr,Running,True
1789063934,mongodb-sharded-shardsvr,Running,True
1789063934,mongodb-sharded-shardsvr,Running,True
1789063934,mongodb-sharded-shardsvr,Running,True
1789063934,nginx-thrift,Running,True
1789063934,nginx-thrift,Running,True
1789063934,post-storage-service,Running,True
1789063934,social-graph-redis,Running,True
1789063934,social-graph-service,Running,True
1789063934,social-network-mcrouter,Running,True
1789063934,social-network-mcrouter,Running,True
1789063934,social-network-mcrouter,Running,True
1789063934,memcached,Running,True
1789063934,memcached,Running,True
1789063934,memcached,Running,True
1789063934,memcached,Running,True
1789063934,memcached,Running,True
1789063934,memcached,Running,True
1789063934,text-service,Running,True
1789063934,unique-id-service,Running,True
1789063934,url-shorten-service,Running,True
1789063934,user-mention-service,Running,True
1789063934,user-service,Running,True
1789063934,user-timeline-redis,Running,True
1789063934,user-timeline-service,Running,True
1789063935,compose-post-service,Running,True
1789063935,home-timeline-redis,Running,True
1789063935,home-timeline-service,Running,True
1789063935,jaeger,Running,True
1789063935,media-frontend,Running,True
1789063935,media-service,Running,True
1789063935,mongodb-sharded-configsvr,Running,True
1789063935,mongodb-sharded-mongos,Running,True
1789063935,mongodb-sharded-mongos,Running,True
1789063935,mongodb-sharded-mongos,Running,True
1789063935,mongodb-sharded-shardsvr,Running,True
1789063935,mongodb-sharded-shardsvr,Running,True
1789063935,mongodb-sharded-shardsvr,Running,True
1789063935,mongodb-sharded-shardsvr,Running,True
1789063935,mongodb-sharded-shardsvr,Running,True
1789063935,mongodb-sharded-shardsvr,Running,True
1789063935,nginx-thrift,Running,True
1789063935,nginx-thrift,Running,True
1789063935,post-storage-service,Running,True
1789063935,social-graph-redis,Running,True
1789063935,social-graph-service,Running,True
1789063935,social-network-mcrouter,Running,True
1789063935,social-network-mcrouter,Running,True
1789063935,social-network-mcrouter,Running,True
1789063935,memcached,Running,True
1789063935,memcached,Running,True
1789063935,memcached,Running,True
1789063935,memcached,Running,True
1789063935,memcached,Running,True
1789063935,memcached,Running,True
1789063935,text-service,Running,True
1789063935,unique-id-service,Running,True
1789063935,url-shorten-service,Running,True
1789063935,user-mention-service,Running,True
1789063935,user-service,Running,True
1789063935,user-timeline-redis,Running,True
1789063935,user-timeline-service,Running,True
1789063936,compose-post-service,Running,True
1789063936,home-timeline-redis,Running,True
1789063936,home-timeline-service,Running,True
1789063936,jaeger,Running,True
1789063936,media-frontend,Running,True
1789063936,media-service,Running,True
1789063936,mongodb-sharded-configsvr,Running,True
1789063936,mongodb-sharded-mongos,Running,True
1789063936,mongodb-sharded-mongos,Running,True
1789063936,mongodb-sharded-mongos,Running,True
1789063936,mongodb-sharded-shardsvr,Running,True
1789063936,mongodb-sharded-shardsvr,Running,True
1789063936,mongodb-sharded-shardsvr,Running,True
1789063936,mongodb-sharded-shardsvr,Running,True
1789063936,mongodb-sharded-shardsvr,Running,True
1789063936,mongodb-sharded-shardsvr,Running,True
1789063936,nginx-thrift,Running,True
1789063936,nginx-thrift,Running,True
1789063936,post-storage-service,Running,True
1789063936,social-graph-redis,Running,True
1789063936,social-graph-service,Running,True
1789063936,social-network-mcrouter,Running,True
1789063936,social-network-mcrouter,Running,True
1789063936,social-network-mcrouter,Running,True
1789063936,memcached,Running,True
1789063936,memcached,Running,True
1789063936,memcached,Running,True
1789063936,memcached,Running,True
1789063936,memcached,Running,True
1789063936,memcached,Running,True
1789063936,text-service,Running,True
1789063936,unique-id-service,Running,True
1789063936,url-shorten-service,Running,True
1789063936,user-mention-service,Running,True
1789063936,user-service,Running,True
1789063936,user-timeline-redis,Running,True
1789063936,user-timeline-service,Running,True
1789063937,compose-post-service,Running,True
1789063937,home-timeline-redis,Running,True
1789063937,home-timeline-service,Running,True
1789063937,jaeger,Running,True
1789063937,media-frontend,Running,True
1789063937,media-service,Running,True
1789063937,mongodb-sharded-configsvr,Running,True
1789063937,mongodb-sharded-mongos,Running,True
1789063937,mongodb-sharded-mongos,Running,True
1789063937,mongodb-sharded-mongos,Running,True
1789063937,mongodb-sharded-shardsvr,Running,True
1789063937,mongodb-sharded-shardsvr,Running,True
1789063937,mongodb-sharded-shardsvr,Running,True
1789063937,mongodb-sharded-shardsvr,Running,True
1789063937,mongodb-sharded-shardsvr,Running,True
1789063937,mongodb-sharded-shardsvr,Running,True
1789063937,nginx-thrift,Running,True
1789063937,nginx-thrift,Running,True
1789063937,post-storage-service,Running,True
1789063937,social-graph-redis,Running,True
1789063937,social-graph-service,Running,True
1789063937,social-network-mcrouter,Running,True
1789063937,social-network-mcrouter,Running,True
1789063937,social-network-mcrouter,Running,True
1789063937,memcached,Running,True
1789063937,memcached,Running,True
1789063937,memcached,Running,True
1789063937,memcached,Running,True
1789063937,memcached,Running,True
1789063937,memcached,Running,True
1789063937,text-service,Running,True
1789063937,unique-id-service,Running,True
1789063937,url-shorten-service,Running,True
1789063937,user-mention-service,Running,True
1789063937,user-service,Running,True
1789063937,user-timeline-redis,Running,True
1789063937,user-timeline-service,Running,True
1789063938,compose-post-service,Running,True
1789063938,home-timeline-redis,Running,True
1789063938,home-timeline-service,Running,True
1789063938,jaeger,Running,True
1789063938,media-frontend,Running,True
1789063938,media-service,Running,True
1789063938,mongodb-sharded-configsvr,Running,True
1789063938,mongodb-sharded-mongos,Running,True
1789063938,mongodb-sharded-mongos,Running,True
1789063938,mongodb-sharded-mongos,Running,True
1789063938,mongodb-sharded-shardsvr,Running,True
1789063938,mongodb-sharded-shardsvr,Running,True
1789063938,mongodb-sharded-shardsvr,Running,True
1789063938,mongodb-sharded-shardsvr,Running,True
1789063938,mongodb-sharded-shardsvr,Running,True
1789063938,mongodb-sharded-shardsvr,Running,True
1789063938,nginx-thrift,Running,True
1789063938,nginx-thrift,Running,True
1789063938,post-storage-service,Running,True
1789063938,social-graph-redis,Running,True
1789063938,social-graph-service,Running,True
1789063938,social-network-mcrouter,Running,True
1789063938,social-network-mcrouter,Running,True
1789063938,social-network-mcrouter,Running,True
1789063938,memcached,Running,True
1789063938,memcached,Running,True
1789063938,memcached,Running,True
1789063938,memcached,Running,True
1789063938,memcached,Running,True
1789063938,memcached,Running,True
1789063938,text-service,Running,True
1789063938,unique-id-service,Running,True
1789063938,url-shorten-service,Running,True
1789063938,user-mention-service,Running,True
1789063938,user-service,Running,True
1789063938,user-timeline-redis,Running,True
1789063938,user-timeline-service,Running,True
1789063940,compose-post-service,Running,True
1789063940,home-timeline-redis,Running,True
1789063940,home-timeline-service,Running,True
1789063940,jaeger,Running,True
